trip_id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_location_id,dropoff_location_id,payment_type,fare_amount,tip_amount,total_amount
1,2,2024-01-01 08:15:27,2024-01-01 08:30:21,1,3.2,237,141,Credit,12.5,2.75,16.25
2,1,2024-01-01 09:01:12,2024-01-01 09:12:45,2,1.5,142,238,Cash,8.0,0.0,9.0
3,1,2024-01-02 14:20:00,2024-01-02 14:35:22,1,2.8,141,236,Credit,11.0,1.5,12.5
4,2,2024-01-03 18:05:33,2024-01-03 18:25:12,3,4.6,239,143,Credit,18.0,3.0,21.0
5,1,2024-01-04 07:11:10,2024-01-04 07:30:45,1,6.1,236,142,Credit,20.0,4.0,24.0
6,2,2024-01-04 20:55:41,2024-01-04 21:12:59,2,2.3,143,238,Cash,9.0,0.0,9.0
7,2,2024-01-05 12:21:55,2024-01-05 12:38:12,4,5.7,238,240,Credit,22.0,5.0,27.0
8,1,2024-01-06 16:30:00,2024-01-06 16:45:14,1,3.4,237,141,Credit,13.5,2.5,16.0
9,2,2024-01-07 09:45:10,2024-01-07 10:01:35,1,2.0,142,239,Cash,7.0,0.0,7.0
10,1,2024-01-08 21:15:20,2024-01-08 21:35:50,2,4.9,240,143,Credit,19.5,3.5,23.0
